Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2013-08-15,3.1546268463134766,3.20899761750122,3.1130164419542132,3.1845863711325086,38692530
2013-08-16,3.2289726734161377,3.2323016984334627,3.145751819370362,3.154628564520259,70771767
2013-08-19,3.1368746757507324,3.2189860314735523,3.1230039738320445,3.2156567262092977,58579148
2013-08-20,3.06807804107666,3.1152364589974035,3.0203647389912622,3.1069148805463045,64904621
2013-08-21,3.0481038093566895,3.0897142073113666,3.0342333960354826,3.072515051968073,28684223
2013-08-22,3.1096880435943604,3.1302156638688685,3.05254257067507,3.0625293598217187,61577850
2013-08-23,3.1429765224456787,3.1623946584458205,3.085276437182845,3.120229362652841,33130668
2013-08-26,3.118011236190796,3.1507449178766254,3.0947094645519733,3.129662122010207,38338797
2013-08-27,3.0031650066375732,3.1213390214424095,2.997062124561594,3.0997010711680573,74335633
2013-08-28,3.0098233222961426,3.022029088676797,2.9460206311871144,2.9959531842580827,57845420
2013-08-29,3.0125977993011475,3.034790080847009,2.978199748871571,3.026467940183584,36146531
2013-08-30,2.9626643657684326,3.016480541492058,2.9626643657684326,2.999836545723855,50835675
2013-09-02,3.022029399871826,3.0492147946383223,3.007049492073094,3.010378516400471,46522331
2013-09-03,3.007049322128296,3.043112019506435,2.9682130460852947,3.023693320145395,62067905
2013-09-04,3.023138999938965,3.037564024107846,2.9687682083843905,3.0181458842669264,42029659
2013-09-05,3.0408926010131836,3.051988880791772,3.0159261820136947,3.029241717748001,43808506
2013-09-06,3.085831642150879,3.1069144306570355,3.0264671845528017,3.0264671845528017,54574215
2013-09-09,3.0741817951202393,3.089716309351505,3.0458863460035435,3.06807862947814,40633008
2013-09-10,3.151298999786377,3.1601757418347622,3.09637305322487,3.1069144475352144,76850330
2013-09-11,3.1818125247955322,3.1834771768856758,3.1257770965127754,3.151298674528089,61625343
2013-09-12,3.1984570026397705,3.220649279825854,3.162394867965864,3.1845871451519474,68406277
2013-09-13,3.1990127563476562,3.201231731871985,3.156847169328814,3.1790394506003996,45912574
2013-09-16,3.212329149246216,3.232856783338204,3.1912463501205393,3.2178771508745942,58998243
2013-09-17,3.2095532417297363,3.2162110084216406,3.1651686917898343,3.214546356246366,48250727
2013-09-18,3.261704683303833,3.2783486771791894,3.206224142379911,3.2151011636491944,132802156
2013-09-19,3.2994322776794434,3.323288927398719,3.2661440010331857,3.323288927398719,165300119
2013-09-20,3.3077549934387207,3.3088644812300423,3.2750213145521885,3.2938845716933827,111453051
2013-09-23,3.2744646072387695,3.3133008683599163,3.2456145726890644,3.307753151822223,96054112
2013-09-24,3.3105287551879883,3.31607647417974,3.238958240406159,3.273356568049136,50938132
2013-09-25,3.357131242752075,3.362124356690201,3.2866710796059846,3.30608921270375,92342733
2013-09-26,3.373220205307007,3.380432854906829,3.324397432696736,3.3621242099268454,57757802
2013-09-27,3.37433123588562,3.378769466927449,3.3371590511382063,3.373221186953069,51500202
2013-09-30,3.3443710803985596,3.359350703800053,3.278903746511394,3.2955480219972455,70160670
2013-10-01,3.4198265075683594,3.4198265075683594,3.3393792257429435,3.3421533667265333,122656832
2013-10-02,3.429258108139038,3.4392443411684526,3.391530748454358,3.400962658542989,54720809
2013-10-03,3.4042906761169434,3.4447916032089214,3.3876461173173817,3.4359142993579974,51364518
2013-10-04,3.510812997817993,3.5169155999442543,3.4009613881597396,3.4009613881597396,316499634
2013-10-07,3.511922597885132,3.51636138994331,3.455332840696508,3.4986070637198408,305467890
2013-10-08,3.4747512340545654,3.542437555387722,3.473086581658534,3.523019417465038,156951117
2013-10-09,3.5219080448150635,3.5391072024555488,3.4619892770662593,3.4675372747339672,198800599
2013-10-10,3.6423025131225586,3.682803442788724,3.541882515184441,3.550759258260039,161128848
2013-10-11,3.6195545196533203,3.667267805961097,3.600690990320861,3.667267805961097,63521535
2013-10-14,3.6600561141967773,3.6611656016947363,3.606239936146278,3.6162261656371393,41019146
2013-10-15,3.7249674797058105,3.724967479705811,3.6528426686034368,3.678363962872658,164453648
2013-10-16,3.802182197570801,3.8038856692915175,3.6948784143417583,3.713046481643335,207282711
2013-10-17,3.815239429473877,3.8192136213562593,3.754490903720408,3.775497223435206,338705346
2013-10-18,3.845897674560547,3.8464654983298,3.7930975316062776,3.8243232434774947,348750477
2013-10-21,3.8305695056915283,3.8476016372821595,3.792530475321133,3.843059620638692,87655126
2013-10-22,3.8038854598999023,3.8334082804249032,3.7993434433245317,3.820917591235179,81962919
2013-10-23,3.7130465507507324,3.7840147751273356,3.662517402468816,3.7754982780100184,237419942
2013-10-24,3.754490613937378,3.7544906139373784,3.6392384838141076,3.64378078631962,96105602
2013-10-25,3.7073686122894287,3.7300784061881185,3.6744397127119597,3.699988051338681,112589071
2013-10-28,3.6034703254699707,3.7187224417071145,3.5597542234050352,3.7130447796704167,77847317
2013-10-29,3.6846582889556885,3.6863617602056062,3.548399545142069,3.565431672707637,68410436
2013-10-30,3.6477560997009277,3.7397303579408603,3.629587745735992,3.677278633739876,95817320
2013-10-31,3.712477445602417,3.7153162769951336,3.622773647841656,3.654567755238552,65120049
2013-11-01,3.68125319480896,3.731214521724877,3.667627430598245,3.7181565814606343,25673510
2013-11-04,3.693742275238037,3.7147491704317366,3.659109906869754,3.7096390435615385,107768919
2013-11-05,3.6505942344665527,3.7164523201745916,3.6125552080021617,3.710775230775575,70532446
2013-11-06,3.6914713382720947,3.706232745371277,3.6619485240737295,3.6761418202040983,38330663
2013-11-07,3.668761730194092,3.8379493784697494,3.6551356827093686,3.6982845458627978,125066028
2013-11-08,3.638672351837158,3.6750076265435228,3.58360118502098,3.6398079997056016,80232427
2013-11-11,3.6664910316467285,3.678413607856748,3.6114195920225867,3.657406999935363,37808115
2013-11-12,3.6364002227783203,3.7016907693737364,3.630155309792727,3.6727360635877973,53653193
2013-11-13,3.6290206909179688,3.650027016598245,3.5824657354113696,3.6307233010335405,69104363
2013-11-14,3.6261818408966064,3.6767109891684533,3.561458530765392,3.6733046200941497,65625276
2013-11-15,3.62674880027771,3.6403748499148274,3.594388009445458,3.6278850224514048,57742784
2013-11-18,3.680684804916382,3.7045299604224113,3.588710264402537,3.6119881704792056,59083162
2013-11-19,3.606309175491333,3.67046434423981,3.606309175491333,3.6619478511398866,66602210
2013-11-20,3.5994975566864014,3.6466203320365094,3.5767877612103933,3.6051752209665837,110626001
2013-11-21,3.6205039024353027,3.6392395053573834,3.5614582615118073,3.576787782832022,31234893
2013-11-22,3.6494576930999756,3.6619483791185563,3.612554607635069,3.647755083550017,60400222
2013-11-25,3.656271457672119,3.684658916210271,3.6409427987470084,3.673871699198667,61174602
2013-11-26,3.644916296005249,3.6704649176519237,3.6341290810512197,3.6341290810512197,53416207
2013-11-27,3.6999881267547607,3.7102075198567266,3.648323050186904,3.6596783781900326,76831694
2013-11-28,3.738027334213257,3.748814552506177,3.7033949581080248,3.7107758073463084,40633409
2013-11-29,3.714749574661255,3.768685085515809,3.707368726268704,3.748814122949126,56956334
2013-12-02,3.678981065750122,3.7351878689167495,3.667626599897032,3.722129931610072,48798134
2013-12-03,3.6165292263031006,3.693742348737841,3.616529226303101,3.686929324800116,82304763
2013-12-04,3.590981960296631,3.6420792283356604,3.568840270357018,3.6318601193858293,89264866
2013-12-05,3.5200138092041016,3.6222080522040367,3.4927622791380832,3.5881429215841085,73260397
2013-12-06,3.5347740650177,3.5478325762249225,3.451883279564244,3.528528864918948,86412240
2013-12-09,3.568269729614258,3.5767862223704823,3.5200116144991354,3.5466955911620857,96909876
2013-12-10,3.5387489795684814,3.604607362340001,3.5330718893205018,3.5608912399391954,67218337
2013-12-11,3.4904909133911133,3.568271295797678,3.4751613920303552,3.550671340577913,151425540
2013-12-12,3.439960479736328,3.485947885405245,3.4189541600547666,3.4836771648030624,58544586
2013-12-13,3.4291739463806152,3.483109746528116,3.4263356886708585,3.444503180390448,65433564
2013-12-16,3.506387948989868,3.5359107717591725,3.432013068147792,3.4359872611496294,90182801
2013-12-17,3.4518826007843018,3.5080893906205355,3.4456376891284206,3.4927604488928066,81947392
2013-12-18,3.5029797554016113,3.5075220579162254,3.4473410732311396,3.4802702533323413,86946352
2013-12-19,3.5870072841644287,3.610285193429648,3.537613494809041,3.5512395460060078,103623708
2013-12-20,3.617664098739624,3.6176640987396245,3.5642961364628163,3.6034708034097584,213163188
2013-12-23,3.6392388343811035,3.639238834381104,3.589845059570183,3.621071345897952,92522668
2013-12-24,3.6625168323516846,3.667626672383677,3.6307227189313283,3.643781518140739,15662554
2013-12-27,3.6965808868408203,3.6965808868408203,3.6562708574302953,3.673303559528881,60934937
2013-12-30,3.6903367042541504,3.7175879415849717,3.678414126363532,3.7011236344133356,56726461
2013-12-31,3.693742275238037,3.701690659399788,3.679548978276224,3.6869292514358807,15064249
2014-01-02,3.614825487136841,3.713045497907571,3.610851295271276,3.701122922310877,97159684
2014-01-03,3.6398067474365234,3.656270763715155,3.6051743820181508,3.627316061255734,64541292
2014-01-06,3.6823863983154297,3.701121703962968,3.6222054291712227,3.639237551324872,76749758
2014-01-07,3.821485757827759,3.828866032243834,3.6823884368874618,3.6965817362655433,190274068
2014-01-08,3.851008653640747,3.8720155559524745,3.777769700006846,3.8322736216774715,77833870
2014-01-09,3.821485757827759,3.881666185858371,3.7982078507371755,3.857821029313719,82179380
2014-01-10,3.835110902786255,3.8714464583554857,3.8061559082119065,3.8339752551163415,57161614
2014-01-13,3.865769147872925,3.8901821266156027,3.8515755622600865,3.875988828217658,65705785
2014-01-14,3.868041515350342,3.8776928000956348,3.8106993331608665,3.832273773089665,74988000
2014-01-15,3.9661786556243896,3.9661786556243896,3.8866230755145694,3.898236938754707,96202811
2014-01-16,3.9086897373199463,3.9777927214214936,3.9023017307846626,3.974308915052125,78936006
2014-01-17,3.897655963897705,3.9359822365823147,3.8796540962266226,3.908108263245559,134055008
2014-01-20,3.8941707611083984,3.8953320295383,3.8622325009438527,3.88023377733623,34772126
2014-01-21,3.8732669353485107,3.923206779371838,3.8575876039776213,3.8964949542375527,57883454
2014-01-22,3.8413262367248535,3.904622844267478,3.8093876893478713,3.884878641092285,79244442
2014-01-23,3.814614772796631,3.888944474586675,3.809388623999318,3.8285517571272725,75018096
2014-01-24,3.6798930168151855,3.829713410146313,3.668859643221123,3.8180998429091306,120800367
2014-01-27,3.6369218826293945,3.72054203923115,3.632275926681808,3.699056365750619,96636640
2014-01-28,3.6938295364379883,3.7246062348437317,3.6531807342769356,3.670020448711264,63696245
2014-01-29,3.707765579223633,3.782675747421297,3.6229833097766106,3.7478332963372294,85832435
2014-01-30,3.733898639678955,3.75364226382068,3.6264688005153434,3.7048636909277426,67886457
2014-01-31,3.7222840785980225,3.741447213191701,3.642727928156776,3.741447213191701,74309201
2014-02-03,3.612532615661621,3.733898557770245,3.6073055847032913,3.699637460004483,70869702
2014-02-04,3.6398253440856934,3.670020971919613,3.600917998394312,3.6061441478019747,64333009
2014-02-05,3.6804745197296143,3.6944115070802614,3.614274270467492,3.6415671701513,63741697
2014-02-06,3.757707357406616,3.7629335074682917,3.6804746126250163,3.7164774693315166,120292882
2014-02-07,3.803581476211548,3.8192602142633727,3.718218413417871,3.76815882656494,69744116
2014-02-10,3.741447925567627,3.8186812598147486,3.722284787325265,3.8163581347040574,96369982
2014-02-11,3.797775983810425,3.797775983810425,3.7350607092572194,3.765256930799948,39863957
2014-02-12,3.781515121459961,3.8204218738204276,3.7664171629065493,3.8093885016884856,60371867
2014-02-13,3.79196834564209,3.7919683456420894,3.697313935713213,3.755384417820308,67683865
2014-02-14,3.793128252029419,3.8250668000798056,3.7728038549831906,3.80358113481758,58914321
2014-02-17,3.8093883991241455,3.8151956224702204,3.769900866722823,3.8093883991241455,20511271
2014-02-18,3.781515121459961,3.816356993630064,3.7455116870818146,3.8151957251909145,43370557
2014-02-19,3.7722244262695312,3.8030014209713014,3.722284003591313,3.7623526154725333,45325909
2014-02-20,3.774547815322876,3.774547815322876,3.7112511793235994,3.7269305102243035,52914421
2014-02-21,3.7635130882263184,3.786160023270761,3.7338973683285954,3.780353388020363,51892216
2014-02-24,3.8151960372924805,3.8151960372924805,3.742608381494143,3.762352590494901,38654349
2014-02-25,3.8442306518554688,3.8442306518554688,3.7966133582056156,3.814614634667492,40349042
2014-02-26,3.8239076137542725,3.8535230539588365,3.80474447449085,3.8442320218659334,32094329
2014-02-27,3.819261074066162,3.8459734829024748,3.778031192230037,3.837262646579871,33977720
2014-02-28,3.8128738403320312,3.8558454835420335,3.7530618910792923,3.8558454835420335,64589705
2014-03-03,3.6996359825134277,3.7733845920130458,3.688602612630234,3.745510923696653,80162790
2014-03-04,3.7983558177948,3.801840211281386,3.718800542884672,3.75131959029983,63302232
2014-03-05,3.8471343517303467,3.8558445996100126,3.774546994273803,3.788483684650167,58726359
2014-03-06,3.877330780029297,3.9115915772911922,3.857005791560626,3.8587481348708965,56750437
2014-03-07,3.8070669174194336,3.89997869771118,3.8041633049416737,3.887203272839383,59477082
2014-03-10,3.8349413871765137,3.884300459299054,3.7873234840842698,3.8128746328522864,54543094
2014-03-11,3.8006794452667236,3.854103979359883,3.7925496823377833,3.850039097895413,31526844
2014-03-12,3.766416072845459,3.819840280962389,3.730993429823214,3.7896437850571263,71121400
2014-03-13,3.7408676147460938,3.798937519724605,3.735640876769154,3.7954534194319733,66990551
2014-03-14,3.6926686763763428,3.7507382742704354,3.6398252277228367,3.7217036222078534,106233297
2014-03-17,3.733898639678955,3.754803532512387,3.7060249596194494,3.710670915693152,61228957
2014-03-18,3.781515121459961,3.8024200097469074,3.712411570685988,3.731574703198658,88555315
2014-03-19,3.7722244262695312,3.795452441026936,3.7495768988985945,3.781515455911141,43670824
2014-03-20,3.783839225769043,3.7855812758985983,3.72460746498122,3.7373831847256076,77960351
2014-03-21,3.783257246017456,3.818099709121711,3.7687400671529647,3.7890644700859597,98227167
2014-03-24,3.7397050857543945,3.800098105091209,3.7164770691869142,3.7849998502570052,61204204
2014-03-25,3.7861616611480713,3.8146158312897804,3.7292533208646526,3.7571270034915205,72632228
2014-03-26,3.8645553588867188,3.879072831195563,3.7919679973424976,3.809388787851761,68435584
2014-03-27,3.8906874656677246,3.8906874656677246,3.8227457573784505,3.8494575807035125,58797773
2014-03-28,3.9661786556243896,3.9661786556243896,3.884880731636458,3.896495182414575,80640532
2014-03-31,4.019021987915039,4.059089720835708,3.966177950134461,3.9760497615095134,84857991
2014-04-01,4.088124752044678,4.118321259582458,4.032958767406124,4.038765110158184,120755135
2014-04-02,4.073026180267334,4.138645339349803,4.053282853838291,4.088124432857402,102900519
2014-04-03,4.150839805603027,4.188585582375516,4.070703472183277,4.082317037599089,101685670
2014-04-04,4.197876930236816,4.208910302939638,4.14387162899085,4.180456140134839,97250659
2014-04-07,4.1665191650390625,4.199038208318759,4.147356031491136,4.160712234991817,70003051
2014-04-08,4.165938377380371,4.180456143129114,4.085220962905098,4.164196033976907,139755525
2014-04-09,4.2230353355407715,4.2743990195474,4.215360425885773,4.250193351454263,76590023
2014-04-10,4.166948318481445,4.256687449458987,4.161045116011354,4.245470319422598,68134394
2014-04-11,4.171080589294434,4.195876721652796,4.07661891935585,4.15041654832363,101494401
2014-04-14,4.135656833648682,4.138018113851246,4.0181701514525745,4.050640890266447,123552514
